Ticker,Year,Revenue,Total_assets,Current_ratio,Debt_assets,Asset_turnover,Roa,Revenue_growth,R_and_d_ratio,Capex_ratio,Net_income_margin,Ocf_margin,Ev_sales,Life_Cycle_Stage
FRSH,2024,720420000.0,1611884000.0,3.10370479378978,0.0187488677845304,0.4695345454166253,-0.0621562012816034,0.2078828768409475,0.2284639515837983,0.0056933377339808,-0.1323783348602204,0.2229893673135115,,Shake-out
LFUS,2020,,2747593000.0,4.416172074529835,0.2547626231395989,,,,,0.0204509911038498,,,,Maturity
LFUS,2021,,3151704000.0,2.9224909291287133,0.2012251150488751,,,,,0.0287342973832568,,,,Data Missing
LFUS,2022,,3903734000.0,2.64163761696328,0.2335164229939847,,0.1058207867463366,,,0.0267285117274896,,,,Growth
LFUS,2023,,3995275000.0,3.751324921303669,0.2270419432955178,,0.0657006467520166,,,0.0215724824949471,,,,Maturity
LFUS,2024,,3891779000.0,3.576840552655536,0.2181675783748255,,0.0254061909554568,,,0.0194967391519405,,,,Maturity
BDC,2020,1862716000.0,3139734000.0,2.109217088069191,0.5160067700002612,0.5690729372199741,-0.0168523818783583,-0.1260098401053264,0.0576019103287887,0.028733325816773,-0.0296137468084238,0.0930705485967801,2.345561941951867,Maturity
BDC,2021,2408100000.0,3417677000.0,2.041681801544523,0.4468579096269191,0.7344666972986748,0.0194970240541579,0.2927896684196625,0.0517669531996179,0.0266210060225117,0.0265458245089489,0.1129749595116481,2.142683193137666,Maturity
BDC,2022,2606485000.0,3161675000.0,2.4006272668884656,0.3860061518024464,0.7923227089841066,0.0774127908037144,0.0823823761471699,0.0400347594557421,0.0332399756458206,0.0977036123361538,0.1079215878856007,2.0074410886452445,Shake-out
BDC,2023,2512084000.0,3240191000.0,2.299873402535738,0.3947767276682146,0.7847974324985871,0.0758400753780225,-0.0362177415177912,0.0463467782128304,0.0360259626670156,0.0966364978241173,0.1272401719050796,1.942042165150441,Maturity
BDC,2024,2460979000.0,3327938000.0,1.9210234718261003,0.3696433046529112,0.7493698738255598,0.0604229910831532,-0.0203436668519046,0.0456586586070015,0.03879279000991,0.0806317323309138,0.1430633906262507,2.7603558720520467,Maturity
PAY,2020,,,,,,,,,,,,,Maturity
PAY,2021,395524000.0,472942000.0,3.4451923206104818,0.0136655234679939,,,,0.0862703653886995,0.0020700212711072,0.0235131117201484,0.0492839878237477,,Growth
PAY,2022,497001000.0,461539000.0,4.446189995339444,0.0186506449075809,1.0636941789078644,-0.0010979356455615,0.2565634449489791,0.0829374588783523,0.002723496822587,-0.0010321910821104,0.0399737626282442,,Maturity
PAY,2023,614490000.0,504863000.0,4.305727209020832,0.0171551490206254,1.2717068052425389,0.0461960964484758,0.2363959026239384,0.0720076811664958,0.0011884412206875,0.0363260590082832,0.112008332112809,,Maturity
PAY,2024,,,,,,,,,,,,,Data Missing
INGM,2020,,,,,,,,,,,,,Data Missing
INGM,2021,,,,,,,,,,,,,Data Missing
INGM,2022,,,,,,,,,,,,,Decline
INGM,2023,,,,,,,,,,,,,Maturity
INGM,2024,47983671000.0,18779690000.0,1.3975265269250134,0.1982265415456804,,,,,0.0075987942292977,0.0055064982418706,0.0069573459687984,,Shake-out
YOU,2020,,,,,,,,,,,,,Shake-out
YOU,2021,253953000.0,812750000.0,2.468254778129264,,,,,0.1870031068741066,0.0346330359889264,-0.1420814087646139,0.2744877989234228,,Growth
YOU,2022,437434000.0,1037517000.0,1.8657871100678536,0.1206206741672666,0.4728333802634971,-0.0708795000937702,0.7224998326461983,0.1527064654324995,0.0302279384337798,-0.1499037569096138,0.3847666162209613,,Maturity
YOU,2023,613579000.0,1045009000.0,1.3948653108691438,0.1164152653230737,0.5892641916595519,0.0269941407694309,0.4026778896930737,0.1213274900216598,0.0244543348430491,0.0458099120080706,0.3667547292198722,,Maturity
YOU,2024,770488000.0,1194932000.0,1.0298015407726255,0.0963201253293074,0.6879538344983194,0.15150041898425,0.2557274613374969,0.0952020018481793,0.0100499442646108,0.22021887427189,0.3837528942696057,,Shake-out
ALGM,2020,,,,,,,,,,,,,Growth
ALGM,2021,591207000.0,747678000.0,3.690316608670312,0.0334368538327996,,,,0.1837748876451057,0.0543990862376584,0.0303666905161813,0.2039387219704773,5.129647649325394,Maturity
ALGM,2022,768674000.0,892620000.0,4.909588094758354,0.0422889919562635,0.9372370142498496,0.1455918375807322,0.3001774336230796,0.158549658242636,0.078354731016558,0.1553415362039044,0.2031147144303046,7.373247010968284,Maturity
ALGM,2023,973653000.0,1181155000.0,4.027394525933767,0.0322125377279019,0.9390150811925112,0.1806917336740967,0.2666657126428108,0.1549319932255125,0.0675398233085412,0.1924268707640196,0.1984341444025746,5.3942580989936895,Maturity
ALGM,2024,1049367000.0,1530603000.0,4.8530464429894495,0.1737975164036657,0.7739385299130674,0.1126184563666816,0.0777628169378618,0.1683281444909169,0.0815181990365888,0.1455134381012553,0.1731662993023413,4.044926001137708,Growth
ASAN,2020,,,,,,,,,,,,,Decline
ASAN,2021,227004000.0,731119000.0,2.7267794660989995,0.2691791623525035,,,,0.5336425789853924,0.0784331962375482,-0.9326267378548396,-0.4091117337139434,,Introduction
ASAN,2022,378437000.0,707035000.0,1.6121212596203582,0.2947831436916135,0.526281608228326,-0.4009890456793917,0.6670939719123892,0.5367445572182424,0.0588188703529528,-0.7619286697653771,-0.2213974849182294,,Decline
ASAN,2023,547212000.0,954963000.0,1.9872380505302183,0.2199163737233798,0.6584989873634024,-0.4906961380218267,0.4459791193778621,0.5431331915235778,0.0056033584547254,-0.7451737169506517,-0.2924972405575901,,Decline
ASAN,2024,652504000.0,961960000.0,1.7965485971357222,0.2235893384340305,0.6807826918452123,-0.268169352655271,0.1924153710079457,0.4976030798278631,0.0080263212607592,-0.393913294018121,-0.027480291308559,,Introduction
LITE,2020,,3292600000.0,7.243816254416961,0.4847840612282087,,0.0450975171403847,,,0.0261191763348113,,,,Growth
LITE,2021,,3551600000.0,3.6665663557026784,0.4448417614596238,,0.116098302212092,,,0.023876562675977,,,,Shake-out
LITE,2022,,4162200000.0,4.381297976273552,0.5909615107395128,,0.0515699136612305,,,0.0219114891163327,,,,Growth
LITE,2023,,4632100000.0,4.382928368570527,0.0102977051445348,,-0.029928476399486,,,0.0277411972971222,,,,Growth
LITE,2024,1359200000.0,3931900000.0,5.904567396955069,0.010936188611104,0.3174217655301261,-0.1276272769733769,,0.222336668628605,0.0338258857041125,-0.4020747498528546,0.0181724543849323,,Maturity
FROG,2020,150827000.0,689231000.0,5.318345558272209,,,,,0.2725838211991221,0.0051100429319052,-0.0623562094319982,0.1953098583144927,,Growth
FROG,2021,206683000.0,852528000.0,2.8472589921489866,0.0234760617833079,0.2681132394881431,-0.0832853902587888,0.3703315719334071,0.3851502058708263,0.0049593679034588,-0.3106351272238162,0.1349990081429048,,Growth
FROG,2022,280040000.0,871221000.0,2.5386120283243945,0.0193165683563642,0.3249196953848849,-0.104637044024391,0.3549251752684062,0.432884587916012,0.0049677406765906,-0.3220397086130552,0.076506927581774,,Growth
FROG,2023,349886000.0,972556000.0,2.4632440164012586,0.014347759923336,0.3795317980428219,-0.0664462133978241,0.2494143693758034,0.3846510006116277,0.0020379289213166,-0.1750741670143989,0.2119404606071692,,Growth
FROG,2024,428488000.0,1129906000.0,2.0447128482118955,0.0054712515908403,0.4076059400835782,-0.0658618324611812,0.2246503146739223,0.375422415563563,0.0027816473228746,-0.1615821213196168,0.2588730606224678,,Growth
VRRM,2020,393593000.0,1367325000.0,5.12237663960025,0.6296432815899659,0.2836960866038069,-0.0024831056912854,-0.1228871254209035,,0.0177426727369133,-0.0087526963131966,0.1191814895081975,9.380962681386542,Maturity
VRRM,2021,550590000.0,1837056000.0,1.986797266982893,0.6759652400362319,0.3436482740348291,0.0258702070696337,0.3988815858005605,,0.0136076417920847,0.0752810621333478,0.3508436404584173,7.818469251565429,Growth
VRRM,2022,741598000.0,1756269000.0,1.940987853904255,0.6965943144244987,0.4127642225515365,0.0514704347644591,0.3469151274087796,,0.0274365715047068,0.1246969382333825,0.2944142244180809,6.010090327960238,Maturity
VRRM,2023,817310000.0,1789983000.0,2.0465235388060883,0.5911994694921684,0.4609429899510807,0.0321550752738384,0.1020930477158784,,0.0318354978790301,0.0697593324442378,0.2521699232849225,6.803677913522868,Maturity
VRRM,2024,879207000.0,1614489000.0,1.972549451539744,0.656534668244875,0.5165012371962524,0.0184745240965412,0.0757325861668155,,0.0438875706183194,0.0357685960189124,0.2543678564888587,6.673265473715198,Maturity
DGNX,2020,,,,,,,,,,,,,
DGNX,2021,,,,,,,,,,,,,
DGNX,2022,,,,,,,,,,,,,
DGNX,2023,,,,,,,,,,,,,
DGNX,2024,,,,,,,,,,,,,
PLXS,2020,3501782000.0,2289848000.0,1.7729236276017248,0.0160617647983621,1.6322542708923025,0.0547594337654819,0.0622901148691651,,0.0218739409777417,0.0335483476698435,0.0600745563258935,,Maturity
PLXS,2021,3480676000.0,2461893000.0,1.7107122068427212,0.015423091092911,1.4650108244536055,0.0584678331584149,-0.0060272169998018,,0.0231931282147518,0.0399094888464194,0.0409624452261572,,Maturity
PLXS,2022,3927643000.0,3393225000.0,1.4037171971334703,0.0099103360372506,1.341610194704872,0.0472212515614544,0.128413848344402,,0.0299455532715926,0.035197445389003,-0.0066808515947096,,Introduction
PLXS,2023,4319660000.0,3321172000.0,1.474194101839996,0.0116079504464086,1.286685907908037,0.0414315686129372,0.0998097332165881,,0.0313290007262496,0.0322002194617168,0.0383877434798109,,Maturity
PLXS,2024,4078149000.0,3153821000.0,1.5074295895926109,0.010233618204711,1.259661284575906,0.0345374890752777,-0.0559097243764555,,0.0301798992396841,0.0274180761909385,0.107034343276815,,Maturity
SOUN,2020,,,,,,,,,,,,,Data Missing
SOUN,2021,,133343944.0,1.335131606350427,,,,,,,,,,Introduction
SOUN,2022,,38251000.0,0.4721303605717943,0.1494078586180753,,-1.3447132801302115,,,0.034744189694387,,,,Introduction
SOUN,2023,,151122000.0,4.687363249803905,0.5783472955625256,,-0.9392785666383276,,,0.0025939307314619,,,,Introduction
SOUN,2024,,,,,,,,,,,,,Data Missing
STNE,2020,,,,,,,,,,,,,Data Missing
STNE,2021,,,,,,,,,,,,,Data Missing
STNE,2022,,,,,,,,,,,,,Data Missing
STNE,2023,,,,,,,,,,,,,Data Missing
STNE,2024,,,,,,,,,,,,,Data Missing
SITM,2020,116156000.0,136011000.0,5.911726299294855,0.3528096992155046,0.895567497552062,-0.0722585022474768,0.3815924066893451,0.2724956093529391,0.0448346089654513,-0.0806845965770171,0.1429456937222356,,Growth
SITM,2021,218808000.0,678209000.0,16.743159020997727,0.0094336701518263,0.5374665323868242,0.079283240401857,0.8837425531182204,0.2381265767247998,0.0455287381913245,0.1475128880114072,0.2699992687653102,,Growth
SITM,2022,283605000.0,750616000.0,19.798396164999705,0.010856416596502,0.396976536664742,0.0325498224065228,0.2961363387079083,0.3183582800021156,0.0423558783718972,0.0819943230902135,0.1401667812626716,,Maturity
SITM,2023,143993000.0,951683000.0,5.134042868675552,0.0056983260182224,0.1691747454471864,-0.0946191004048055,-0.4922762292625306,0.6777343343079177,0.0093991381583993,-0.5592980214315973,0.0559471640982547,,Growth
SITM,2024,202697000.0,884959000.0,5.016735977279643,0.0039414255349682,0.2207256503989345,-0.1019262327661024,0.4076864847596758,0.5271661642747549,0.0409250598050305,-0.4617779246856145,0.1144072186564182,,Shake-out
OSIS,2020,,1268541000.0,1.871272731679092,0.2260746794940013,,,,,0.0160720071326035,,,,Maturity
OSIS,2021,,1384367000.0,2.0576331261402627,0.2114598224314795,,,,,0.0113842644327696,,,,Maturity
OSIS,2022,,1443150000.0,1.215309290272561,0.0547628451650902,,,,,0.0103391885805356,,,,Maturity
OSIS,2023,,1555686000.0,1.4691478308325785,0.1029925061998372,,,,,0.0101633620152138,,,,Maturity
OSIS,2024,,1936008000.0,1.4921050725660632,0.0777424473452589,,,,,0.0114162751393589,,,,Introduction
SWI,2020,1019241000.0,5710483000.0,1.0438290404801265,0.3498378333321367,0.1849596573883574,0.0287581462133292,0.092990536446744,0.1238333230315499,0.0050435313440211,0.1554833449596317,0.3817487718802521,8.628250972074905,Maturity
SWI,2021,718632000.0,4792127000.0,2.075109271595184,0.4059391581233135,0.1368482691445269,-0.0097895665934467,-0.2949341716041643,0.1416761290897149,0.001930666695603,-0.0715359182446648,,7.099880250310837,Data Missing
SWI,2022,719367000.0,3200006000.0,0.6731729857456644,0.3912492664076255,0.1800187759638134,-0.2325819652901171,0.0010227766088902,0.1283489512307348,0.0023321831271566,-1.2919872610225378,,5.904999779159294,Maturity
SWI,2023,758740000.0,3250915000.0,0.898719731745192,0.3816716216818957,0.2352346277376517,-0.0028240928698398,0.0547328415120515,0.1320254632680496,0.0013390076332355,-0.0120054300550913,,5.133028421576739,Shake-out
SWI,2024,796895000.0,3168288000.0,0.8490180153262832,0.3882011357553354,0.248284716965642,0.034865075929208,0.0502873184490075,0.1362776777367156,0.0017709879909907,0.1404237697563669,0.2362895990061426,5.72636234266901,Maturity
CNXC,2020,,,,,,,,,,,,,Maturity
CNXC,2021,5587015000.0,5046367000.0,1.5937230818806587,0.2291723927332276,,,,,0.0295418466393744,0.0725927888147785,0.0920308966415876,1.8391106639158976,Maturity
CNXC,2022,6324473000.0,6669768000.0,1.5495948761751153,0.3845652502455857,1.0796176384106193,0.0742649346392816,0.1319949919590335,,0.0209929340870627,0.0687881820350881,0.0949834081037265,1.43571369657155,Growth
CNXC,2023,7114706000.0,12491827000.0,1.3783005044746024,0.4453313354403643,0.7426006029247565,0.0327573983272269,0.1249484344387271,,0.0144520093017618,0.0441117313912901,0.0952966995403604,1.7370288725267071,Growth
CNXC,2024,9618900000.0,11991438000.0,1.4241935491952402,0.4468975280529324,0.7857530439669709,0.0205215276638961,0.3519743472182828,,0.0199110398602736,0.0261170196176277,0.0693937976275873,1.272421323206969,Maturity
KC,2020,,,,,,,,,,,,,Data Missing
KC,2021,,,,,,,,,,,,,Data Missing
KC,2022,,,,,,,,,,,,,Data Missing
KC,2023,,,,,,,,,,,,,Data Missing
KC,2024,,,,,,,,,,,,,Data Missing
BRZE,2020,,,,,,,,,,,,,Introduction
BRZE,2021,,,,,,,,,,,,,Decline
BRZE,2022,238035000.0,666262000.0,3.801964167385569,,,,,0.2480055454029869,0.0034671045324511,-0.3223013422395866,-0.1487092234335287,,Decline
BRZE,2023,355426000.0,705406000.0,2.6836767094793905,0.0575413308080736,0.5182391074224958,-0.2026233753357226,0.4931669712437246,0.2737363051661949,0.021898027518904,-0.3909843399188579,-0.0627641196761069,,Introduction
BRZE,2024,471800000.0,810941000.0,2.07684866241246,0.0925184446217419,0.622285004685603,-0.170364698845317,0.3274211790921317,0.2540546841882153,0.0120366339844698,-0.273772785078423,0.0145188639253921,,Growth
AVPT,2020,,352608027.0,0.166982126375134,,,-0.0120496351310357,,,,,,,Shake-out
AVPT,2021,191909000.0,388738000.0,3.005540564849793,,0.517731242930098,-0.0950136608744515,,0.1655211584657311,0.006330742042198,-0.1835192721550318,0.0262103392753857,,Growth
AVPT,2022,232339000.0,415533000.0,2.1463057431958967,,0.5777629679548312,-0.103522320212963,0.2106727667800884,0.1313554762652847,0.0092724284232539,-0.1791778392779516,-0.0033313391208535,,Shake-out
AVPT,2023,271825000.0,442582000.0,1.842945688166869,,0.6335397936174056,-0.0506342390006001,0.1699499438320729,0.1336889542904442,0.0047155103461053,-0.0799227444127655,0.1276335877862595,,Maturity
AVPT,2024,330482000.0,519055000.0,1.7707384898297862,0.0190904624750748,0.6873321222041165,,0.2157895704957233,0.1473574960209633,0.0058645037616437,,0.2689828795516851,,Maturity
BL,2020,351737000.0,1113505000.0,2.78180580200553,0.0066061670131701,0.3305710326368137,-0.0440881047829076,0.2171841260173855,0.1605290316344314,0.0058490981181045,-0.1333695346238809,0.1556134270776176,,Shake-out
BL,2021,425706000.0,1817578000.0,4.177880010044113,0.007288820617327,0.2904769329288867,-0.0785791463428364,0.2102963293597204,0.1816323941875378,0.0048025449251696,-0.2705176812166143,0.1881415812790987,,Growth
BL,2022,522938000.0,1943656000.0,3.397214949663016,0.0047806813551369,0.2780672513329402,-0.0156283815364851,0.2284017608396405,0.2082330983787753,0.0056460608255781,-0.0562036034864553,0.1071121241906306,,Growth
BL,2023,589996000.0,2100765000.0,2.1901659754266105,0.0074915566472213,0.2917579549705631,0.0261263602379673,0.1282331748696786,0.1749283045986752,0.002833729617544,0.0895480647326422,0.2145997599983728,,Growth
BL,2024,653336000.0,1825036000.0,2.5871453167962524,0.0111137533725362,0.3328421384578586,0.0821101222400218,0.1073566600451528,0.1545498793882474,0.0011649085278317,0.2466938910453426,0.2920947261439749,,Shake-out
BLKB,2020,913219000.0,2044734000.0,0.8082265315708247,0.2565111158713065,0.4523464737448104,0.0038224760302717,0.0142110985614538,0.1096626329500371,0.0145202261027595,0.0084503279060115,0.1620148069630614,,Maturity
BLKB,2021,927740000.0,2971617000.0,0.7668947903449072,0.3186120553220687,0.369886397502886,0.0022717708549501,0.0159008956230652,0.1342757669174553,0.0039251357089423,0.0061418069717808,0.2303026710069631,,Growth
BLKB,2022,1058105000.0,2992703000.0,0.7464746043122208,0.2832937314528037,0.3548116130589908,-0.015226211873273,0.1405188953801711,0.1482962465917843,0.0041063212754489,-0.0429135104739132,0.1926963770136234,,Maturity
BLKB,2023,1105432000.0,2912279000.0,0.7766504585523628,0.2647785462862589,0.3744065604264331,0.0006164286360229,0.0447280751910254,0.1386824336548969,0.0016087057593039,0.0016464151571512,0.1805936502652356,5.546200730945603,Maturity
BLKB,2024,1155495000.0,2495715000.0,0.7797383110094506,0.4251867701239925,0.4273285066514496,-0.1047234889683679,0.0452881769299242,0.1389759367197608,0.0029823116822233,-0.2450655346842695,0.256139576545117,5.000766034466693,Maturity
SLAB,2020,886677000.0,1993487000.0,3.429974903162764,,0.4834213840592747,,0.058650546711018,0.3246808025921502,0.0102443607608176,,0.1530636297095785,,Data Missing
SLAB,2021,720860000.0,2958295000.0,3.347013502744357,,0.2911517510261962,,-0.1870094747016106,0.3790028576977499,0.0096599561571783,,,,Growth
SLAB,2022,1024106000.0,2169428000.0,7.86626367237964,0.0083012665089599,0.3994388932475486,,0.420672530033571,0.3245035181904998,0.0122267252012973,,,,Data Missing
SLAB,2023,782258000.0,1443056000.0,4.511407959894846,0.0137416704549234,0.4330859320068961,,-0.236155241742554,0.4317552521035259,0.0154408422126376,,,,Data Missing
SLAB,2024,584386000.0,1222674000.0,6.150536865441394,0.0127172083482596,0.4384435032805273,,-0.2529497940577149,0.56850266775727,0.009608448368085,,,,Data Missing
ST,2020,3045578000.0,7844202000.0,1.9930830006480924,0.4152180170780916,0.4149650368039558,0.0223842390627902,-0.1173851970842434,0.043154041695862,,0.0539424700336028,0.1837992656894684,,Growth
